Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
64,1746648941550.7737,50.222999572753906,0.3399296700954437
64,1746648941550.7737,50.222999572753906,0.47061747312545776
64,1746648941550.7737,50.222999572753906,-0.4356783628463745
64,1746648941550.7737,50.222999572753906,-0.5250999331474304
64,1746648941550.7737,50.222999572753906,0.3653796315193176
64,1746648941550.7737,50.222999572753906,0.696925163269043
64,1746648941550.7737,50.222999572753906,0.06441622972488403
64,1746648941550.7737,50.222999572753906,-0.9324829578399658
80,1746648942990.742,50.222999572753906,-0.6266521215438843
80,1746648942990.742,50.222999572753906,-0.21719348430633545
80,1746648942990.742,50.222999572753906,0.34084510803222656
80,1746648942990.742,50.222999572753906,0.46981585025787354
80,1746648942990.742,50.222999572753906,-0.4364256262779236
80,1746648942990.742,50.222999572753906,-0.524751603603363
80,1746648942990.742,50.222999572753906,0.36662858724594116
80,1746648942990.742,50.222999572753906,0.6962940692901611
80,1746648942990.742,50.222999572753906,0.06294119358062744
80,1746648942990.742,50.222999572753906,-0.9316906332969666
80,1746648942990.742,50.222999572753906,-0.37577807903289795
80,1746648942990.742,50.222999572753906,0.8522623181343079
80,1746648942990.742,50.222999572753906,0.5082919597625732
80,1746648942990.742,50.222999572753906,-0.413946270942688
80,1746648942990.742,50.222999572753906,-0.45597583055496216
96,1746648944429.8425,73.660400390625,-0.5244230031967163
96,1746648944429.8425,73.660400390625,0.3674161434173584
96,1746648944429.8425,73.660400390625,0.6964737176895142
96,1746648944429.8425,73.660400390625,0.06168854236602783
96,1746648944429.8425,73.660400390625,-0.9323301315307617
96,1746648944429.8425,73.660400390625,-0.37476617097854614
96,1746648944429.8425,73.660400390625,0.8534196019172668
96,1746648944429.8425,73.660400390625,0.5091028809547424
96,1746648944429.8425,73.660400390625,-0.4142944812774658
96,1746648944429.8425,73.660400390625,-0.4603970944881439
96,1746648944429.8425,73.660400390625,-0.15490767359733582
96,1746648944429.8425,73.660400390625,0.3338460326194763
96,1746648944429.8425,73.660400390625,0.5698168277740479
96,1746648944429.8425,73.660400390625,-0.20943570137023926
96,1746648944429.8425,73.660400390625,-0.6676915884017944
112,1746648945870.5403,50.222999572753906,-0.3728417158126831
112,1746648945870.5403,50.222999572753906,0.854923665523529
112,1746648945870.5403,50.222999572753906,0.5098422765731812
112,1746648945870.5403,50.222999572753906,-0.41364550590515137
112,1746648945870.5403,50.222999572753906,-0.46652308106422424
112,1746648945870.5403,50.222999572753906,-0.15728482604026794
112,1746648945870.5403,50.222999572753906,0.3406462073326111
112,1746648945870.5403,50.222999572753906,0.572501540184021
112,1746648945870.5403,50.222999572753906,-0.21194785833358765
112,1746648945870.5403,50.222999572753906,-0.6683993935585022
112,1746648945870.5403,50.222999572753906,-0.10124921798706055
112,1746648945870.5403,50.222999572753906,0.453749418258667
112,1746648945870.5403,50.222999572753906,0.25484180450439453
112,1746648945870.5403,50.222999572753906,-0.012329161167144775
112,1746648945870.5403,50.222999572753906,-0.089223712682724
128,1746648947310.1477,61.94169998168945,-0.15850412845611572
128,1746648947310.1477,61.94169998168945,0.3411974310874939
128,1746648947310.1477,61.94169998168945,0.5736244916915894
128,1746648947310.1477,61.94169998168945,-0.21186161041259766
128,1746648947310.1477,61.94169998168945,-0.6688096523284912
128,1746648947310.1477,61.94169998168945,-0.09980767965316772
128,1746648947310.1477,61.94169998168945,0.4528765380382538
128,1746648947310.1477,61.94169998168945,0.2518545389175415
128,1746648947310.1477,61.94169998168945,-0.011772841215133667
128,1746648947310.1477,61.94169998168945,-0.08618709444999695
128,1746648947310.1477,61.94169998168945,-0.1360091269016266
128,1746648947310.1477,61.94169998168945,-0.0624944269657135
128,1746648947310.1477,61.94169998168945,-0.10153543204069138
128,1746648947310.1477,61.94169998168945,0.0136585533618927
128,1746648947310.1477,61.94169998168945,0.23219311237335205
144,1746648948749.8843,50.222999572753906,-0.08938109874725342
144,1746648948749.8843,50.222999572753906,0.4473502039909363
144,1746648948749.8843,50.222999572753906,0.23147790133953094
144,1746648948749.8843,50.222999572753906,-0.008743107318878174
144,1746648948749.8843,50.222999572753906,-0.0658511072397232
144,1746648948749.8843,50.222999572753906,-0.13333022594451904
144,1746648948749.8843,50.222999572753906,-0.07513997703790665
144,1746648948749.8843,50.222999572753906,-0.0995413213968277
144,1746648948749.8843,50.222999572753906,0.013066589832305908
144,1746648948749.8843,50.222999572753906,0.22567138075828552
144,1746648948749.8843,50.222999572753906,0.09094397723674774
144,1746648948749.8843,50.222999572753906,-0.09066060185432434
144,1746648948749.8843,50.222999572753906,-0.07376208156347275
144,1746648948749.8843,50.222999572753906,-0.19577841460704803
144,1746648948749.8843,50.222999572753906,0.012705773115158081
160,1746648950189.8047,51.897098541259766,-0.13278654217720032
160,1746648950189.8047,51.897098541259766,-0.07755016535520554
160,1746648950189.8047,51.897098541259766,-0.09963882714509964
160,1746648950189.8047,51.897098541259766,0.012974828481674194
160,1746648950189.8047,51.897098541259766,0.22525155544281006
160,1746648950189.8047,51.897098541259766,0.0919933170080185
160,1746648950189.8047,51.897098541259766,-0.08966381847858429
160,1746648950189.8047,51.897098541259766,-0.07486848533153534
160,1746648950189.8047,51.897098541259766,-0.19805321097373962
160,1746648950189.8047,51.897098541259766,0.01332905888557434
160,1746648950189.8047,51.897098541259766,0.5406818985939026
160,1746648950189.8047,51.897098541259766,-0.12329453229904175
160,1746648950189.8047,51.897098541259766,-0.6442627310752869
160,1746648950189.8047,51.897098541259766,0.3366450071334839
160,1746648950189.8047,51.897098541259766,0.6188420653343201
176,1746648951629.85,50.222999572753906,0.09489281475543976
176,1746648951629.85,50.222999572753906,-0.08376365900039673
176,1746648951629.85,50.222999572753906,-0.07858295738697052
176,1746648951629.85,50.222999572753906,-0.20394331216812134
176,1746648951629.85,50.222999572753906,0.014945834875106812
176,1746648951629.85,50.222999572753906,0.5482156276702881
176,1746648951629.85,50.222999572753906,-0.12433815002441406
176,1746648951629.85,50.222999572753906,-0.6512210369110107
176,1746648951629.85,50.222999572753906,0.3379589021205902
176,1746648951629.85,50.222999572753906,0.6240425109863281
176,1746648951629.85,50.222999572753906,-0.6338679790496826
176,1746648951629.85,50.222999572753906,-0.48024195432662964
176,1746648951629.85,50.222999572753906,0.6019281148910522
176,1746648951629.85,50.222999572753906,0.23154419660568237
176,1746648951629.85,50.222999572753906,-0.48430919647216797
192,1746648953071.9805,50.222999572753906,0.5345314741134644
192,1746648953071.9805,50.222999572753906,-0.12362849712371826
192,1746648953071.9805,50.222999572753906,-0.633610725402832
192,1746648953071.9805,50.222999572753906,0.3404322564601898
192,1746648953071.9805,50.222999572753906,0.6174941062927246
192,1746648953071.9805,50.222999572753906,-0.6316084861755371
192,1746648953071.9805,50.222999572753906,-0.48758500814437866
192,1746648953071.9805,50.222999572753906,0.5992748737335205
192,1746648953071.9805,50.222999572753906,0.2416825145483017
192,1746648953071.9805,50.222999572753906,-0.4850408732891083
192,1746648953071.9805,50.222999572753906,0.11140450835227966
192,1746648953071.9805,50.222999572753906,0.8115759491920471
192,1746648953071.9805,50.222999572753906,-0.11259377002716064
192,1746648953071.9805,50.222999572753906,-1.3579638004302979
192,1746648953071.9805,50.222999572753906,-0.35605549812316895
208,1746648954510.4363,50.222999572753906,-0.646230161190033
208,1746648954510.4363,50.222999572753906,-0.49983543157577515
208,1746648954510.4363,50.222999572753906,0.6199445128440857
208,1746648954510.4363,50.222999572753906,0.25172317028045654
208,1746648954510.4363,50.222999572753906,-0.4914412498474121
208,1746648954510.4363,50.222999572753906,0.10198569297790527
208,1746648954510.4363,50.222999572753906,0.7918125987052917
208,1746648954510.4363,50.222999572753906,-0.1025233268737793
208,1746648954510.4363,50.222999572753906,-1.3291360139846802
208,1746648954510.4363,50.222999572753906,-0.36866295337677
208,1746648954510.4363,50.222999572753906,1.2125742435455322
208,1746648954510.4363,50.222999572753906,0.9313067197799683
208,1746648954510.4363,50.222999572753906,-0.6112996339797974
208,1746648954510.4363,50.222999572753906,-0.5793249607086182
208,1746648954510.4363,50.222999572753906,0.010438501834869385
224,1746648955951.1697,51.897098541259766,-0.0829983651638031
224,1746648955951.1697,51.897098541259766,0.5892678499221802
224,1746648955951.1697,51.897098541259766,-0.1114886999130249
224,1746648955951.1697,51.897098541259766,-1.2165812253952026
224,1746648955951.1697,51.897098541259766,-0.30052900314331055
224,1746648955951.1697,51.897098541259766,1.262711763381958
224,1746648955951.1697,51.897098541259766,1.000988245010376
224,1746648955951.1697,51.897098541259766,-0.6322672367095947
224,1746648955951.1697,51.897098541259766,-0.6731105446815491
224,1746648955951.1697,51.897098541259766,-0.0462784469127655
224,1746648955951.1697,51.897098541259766,-0.3830863833427429
224,1746648955951.1697,51.897098541259766,-0.1450290083885193
224,1746648955951.1697,51.897098541259766,0.9339614510536194
224,1746648955951.1697,51.897098541259766,0.8154668807983398
224,1746648955951.1697,51.897098541259766,-0.5463274121284485
240,1746648957390.664,75.33450317382812,0.49603551626205444
240,1746648957390.664,75.33450317382812,0.5322398543357849
240,1746648957390.664,75.33450317382812,-0.23396968841552734
240,1746648957390.664,75.33450317382812,-0.25300872325897217
240,1746648957390.664,75.33450317382812,0.02571100741624832
240,1746648957390.664,75.33450317382812,-0.38972240686416626
240,1746648957390.664,75.33450317382812,-0.22060811519622803
240,1746648957390.664,75.33450317382812,0.7386301755905151
240,1746648957390.664,75.33450317382812,0.6878702640533447
240,1746648957390.664,75.33450317382812,-0.5186659097671509
240,1746648957390.664,75.33450317382812,-0.5737841725349426
240,1746648957390.664,75.33450317382812,0.11531451344490051
240,1746648957390.664,75.33450317382812,-0.113674595952034
240,1746648957390.664,75.33450317382812,-0.35661786794662476
240,1746648957390.664,75.33450317382812,0.3760915994644165
256,1746648958830.739,75.33450317382812,-0.3868154287338257
256,1746648958830.739,75.33450317382812,-0.21759837865829468
256,1746648958830.739,75.33450317382812,0.7381648421287537
256,1746648958830.739,75.33450317382812,0.6862121820449829
256,1746648958830.739,75.33450317382812,-0.5194603204727173
256,1746648958830.739,75.33450317382812,-0.5737922787666321
256,1746648958830.739,75.33450317382812,0.11526301503181458
256,1746648958830.739,75.33450317382812,-0.11452652513980865
256,1746648958830.739,75.33450317382812,-0.3557277023792267
256,1746648958830.739,75.33450317382812,0.3779188394546509
256,1746648958830.739,75.33450317382812,0.8419294953346252
256,1746648958830.739,75.33450317382812,0.3126204013824463
256,1746648958830.739,75.33450317382812,-0.4732363224029541
256,1746648958830.739,75.33450317382812,-0.978947103023529
256,1746648958830.739,75.33450317382812,-0.45171499252319336
272,1746648960268.6226,53.57120132446289,-0.5645686984062195
272,1746648960268.6226,53.57120132446289,0.1234378069639206
272,1746648960268.6226,53.57120132446289,-0.10731945931911469
272,1746648960268.6226,53.57120132446289,-0.35611265897750854
272,1746648960268.6226,53.57120132446289,0.36061471700668335
272,1746648960268.6226,53.57120132446289,0.8374645113945007
272,1746648960268.6226,53.57120132446289,0.3168966770172119
272,1746648960268.6226,53.57120132446289,-0.4726927876472473
272,1746648960268.6226,53.57120132446289,-0.9857788681983948
272,1746648960268.6226,53.57120132446289,-0.4523804783821106
272,1746648960268.6226,53.57120132446289,0.5501328706741333
272,1746648960268.6226,53.57120132446289,0.6973075866699219
272,1746648960268.6226,53.57120132446289,0.09782436490058899
272,1746648960268.6226,53.57120132446289,-0.03903466463088989
272,1746648960268.6226,53.57120132446289,0.12027478218078613
288,1746648961709.9785,63.61579895019531,0.8398990035057068
288,1746648961709.9785,63.61579895019531,0.3064453601837158
288,1746648961709.9785,63.61579895019531,-0.47949033975601196
288,1746648961709.9785,63.61579895019531,-0.9732360243797302
288,1746648961709.9785,63.61579895019531,-0.4446384906768799
288,1746648961709.9785,63.61579895019531,0.5380584001541138
288,1746648961709.9785,63.61579895019531,0.6923227310180664
288,1746648961709.9785,63.61579895019531,0.10816901922225952
288,1746648961709.9785,63.61579895019531,-0.0391102135181427
288,1746648961709.9785,63.61579895019531,0.11086773872375488
288,1746648961709.9785,63.61579895019531,-0.129527747631073
288,1746648961709.9785,63.61579895019531,-0.6175720691680908
288,1746648961709.9785,63.61579895019531,-0.3107770085334778
288,1746648961709.9785,63.61579895019531,0.37410157918930054
288,1746648961709.9785,63.61579895019531,0.39220380783081055
304,1746648963150.1106,63.61579895019531,0.5405001044273376
304,1746648963150.1106,63.61579895019531,0.6940629482269287
304,1746648963150.1106,63.61579895019531,0.10596466064453125
304,1746648963150.1106,63.61579895019531,-0.04045248031616211
304,1746648963150.1106,63.61579895019531,0.11185544729232788
304,1746648963150.1106,63.61579895019531,-0.129707932472229
304,1746648963150.1106,63.61579895019531,-0.6173902750015259
304,1746648963150.1106,63.61579895019531,-0.3098624348640442
304,1746648963150.1106,63.61579895019531,0.37309080362319946
304,1746648963150.1106,63.61579895019531,0.39104163646698
304,1746648963150.1106,63.61579895019531,-0.09301073849201202
304,1746648963150.1106,63.61579895019531,-0.07926931232213974
304,1746648963150.1106,63.61579895019531,0.288144052028656
304,1746648963150.1106,63.61579895019531,-0.0004259049892425537
304,1746648963150.1106,63.61579895019531,-0.3308280408382416
320,1746648964588.3442,51.897098541259766,-0.12902528047561646
320,1746648964588.3442,51.897098541259766,-0.6158583164215088
320,1746648964588.3442,51.897098541259766,-0.3110768795013428
320,1746648964588.3442,51.897098541259766,0.37225133180618286
320,1746648964588.3442,51.897098541259766,0.39258843660354614
320,1746648964588.3442,51.897098541259766,-0.09299638867378235
320,1746648964588.3442,51.897098541259766,-0.0809204950928688
320,1746648964588.3442,51.897098541259766,0.28802740573883057
320,1746648964588.3442,51.897098541259766,0.0005771219730377197
320,1746648964588.3442,51.897098541259766,-0.32968777418136597
320,1746648964588.3442,51.897098541259766,0.03235228359699249
320,1746648964588.3442,51.897098541259766,0.2544780969619751
320,1746648964588.3442,51.897098541259766,-0.20124097168445587
320,1746648964588.3442,51.897098541259766,-0.39761173725128174
320,1746648964588.3442,51.897098541259766,0.04599958658218384
336,1746648966035.1995,73.660400390625,-0.03148869425058365
336,1746648966035.1995,73.660400390625,0.08211847394704819
336,1746648966035.1995,73.660400390625,0.3617382347583771
336,1746648966035.1995,73.660400390625,-0.06342804431915283
336,1746648966035.1995,73.660400390625,-0.38406145572662354
336,1746648966035.1995,73.660400390625,0.14200474321842194
336,1746648966035.1995,73.660400390625,-0.07450144737958908
336,1746648966035.1995,73.660400390625,-0.5359865427017212
336,1746648966035.1995,73.660400390625,0.1529204249382019
336,1746648966035.1995,73.660400390625,0.6220732927322388
336,1746648966035.1995,73.660400390625,0.11750528216362
336,1746648966035.1995,73.660400390625,-0.23412317037582397
336,1746648966035.1995,73.660400390625,-0.08537837862968445
336,1746648966035.1995,73.660400390625,-0.06873452663421631
336,1746648966035.1995,73.660400390625,-0.13391894102096558
352,1746648967469.884,71.98629760742188,0.04919396713376045
352,1746648967469.884,71.98629760742188,0.21092596650123596
352,1746648967469.884,71.98629760742188,-0.27017614245414734
352,1746648967469.884,71.98629760742188,-0.4057413935661316
352,1746648967469.884,71.98629760742188,0.09086763858795166
352,1746648967469.884,71.98629760742188,0.38094648718833923
352,1746648967469.884,71.98629760742188,0.23819629848003387
352,1746648967469.884,71.98629760742188,0.055905282497406006
352,1746648967469.884,71.98629760742188,-0.14855694770812988
352,1746648967469.884,71.98629760742188,-0.2395527958869934
352,1746648967469.884,71.98629760742188,-0.11634662747383118
352,1746648967469.884,71.98629760742188,0.02938777208328247
352,1746648967469.884,71.98629760742188,0.0781475305557251
352,1746648967469.884,71.98629760742188,0.08976100385189056
352,1746648967469.884,71.98629760742188,0.07550428062677383
368,1746648968910.2927,58.59349822998047,0.3222824037075043
368,1746648968910.2927,58.59349822998047,0.20640790462493896
368,1746648968910.2927,58.59349822998047,-0.050430357456207275
368,1746648968910.2927,58.59349822998047,-0.25790542364120483
368,1746648968910.2927,58.59349822998047,-0.2621687948703766
368,1746648968910.2927,58.59349822998047,-0.1051410436630249
368,1746648968910.2927,58.59349822998047,0.06382909417152405
368,1746648968910.2927,58.59349822998047,0.15201345086097717
368,1746648968910.2927,58.59349822998047,0.14507456123828888
368,1746648968910.2927,58.59349822998047,0.06732547283172607
368,1746648968910.2927,58.59349822998047,-0.02886258065700531
368,1746648968910.2927,58.59349822998047,-0.08744228631258011
368,1746648968910.2927,58.59349822998047,-0.08680291473865509
368,1746648968910.2927,58.59349822998047,-0.043321602046489716
368,1746648968910.2927,58.59349822998047,0.011365614831447601
384,1746648970349.9807,82.03089904785156,0.4707539677619934
384,1746648970349.9807,82.03089904785156,-0.2948441505432129
384,1746648970349.9807,82.03089904785156,-0.38021206855773926
384,1746648970349.9807,82.03089904785156,-0.09809675812721252
384,1746648970349.9807,82.03089904785156,-0.005393534898757935
384,1746648970349.9807,82.03089904785156,0.05904035270214081
384,1746648970349.9807,82.03089904785156,0.16074238717556
384,1746648970349.9807,82.03089904785156,0.1175902783870697
384,1746648970349.9807,82.03089904785156,-0.011277586221694946
384,1746648970349.9807,82.03089904785156,-0.068282350897789
384,1746648970349.9807,82.03089904785156,-0.0679919570684433
384,1746648970349.9807,82.03089904785156,-0.0551392138004303
384,1746648970349.9807,82.03089904785156,-0.014327272772789001
384,1746648970349.9807,82.03089904785156,0.03481225669384003
384,1746648970349.9807,82.03089904785156,0.04891510680317879
400,1746648971791.4172,82.03089904785156,0.05911470949649811
400,1746648971791.4172,82.03089904785156,0.1609065979719162
400,1746648971791.4172,82.03089904785156,0.11766009032726288
400,1746648971791.4172,82.03089904785156,-0.011361196637153625
400,1746648971791.4172,82.03089904785156,-0.06837911903858185
400,1746648971791.4172,82.03089904785156,-0.06804657727479935
400,1746648971791.4172,82.03089904785156,-0.055169977247714996
400,1746648971791.4172,82.03089904785156,-0.014313429594039917
400,1746648971791.4172,82.03089904785156,0.0348692312836647
400,1746648971791.4172,82.03089904785156,0.04896481707692146
400,1746648971791.4172,82.03089904785156,0.031191155314445496
400,1746648971791.4172,82.03089904785156,0.0066713690757751465
400,1746648971791.4172,82.03089904785156,-0.01496351882815361
400,1746648971791.4172,82.03089904785156,-0.026873985305428505
400,1746648971791.4172,82.03089904785156,-0.0218094103038311
416,1746648973229.2783,51.897098541259766,-0.06806732714176178
416,1746648973229.2783,51.897098541259766,-0.055225588381290436
416,1746648973229.2783,51.897098541259766,-0.014382526278495789
416,1746648973229.2783,51.897098541259766,0.03484797477722168
416,1746648973229.2783,51.897098541259766,0.04899068549275398
416,1746648973229.2783,51.897098541259766,0.03122711181640625
416,1746648973229.2783,51.897098541259766,0.006701774895191193
416,1746648973229.2783,51.897098541259766,-0.014947183430194855
416,1746648973229.2783,51.897098541259766,-0.026881268247961998
416,1746648973229.2783,51.897098541259766,-0.021832499653100967
416,1746648973229.2783,51.897098541259766,-0.005696240812540054
416,1746648973229.2783,51.897098541259766,0.00870531052350998
416,1746648973229.2783,51.897098541259766,0.015015434473752975
416,1746648973229.2783,51.897098541259766,0.01295770425349474
416,1746648973229.2783,51.897098541259766,0.00485454685986042
432,1746648974670.0576,75.33450317382812,0.031247388571500778
432,1746648974670.0576,75.33450317382812,0.006750196218490601
432,1746648974670.0576,75.33450317382812,-0.014894668012857437
432,1746648974670.0576,75.33450317382812,-0.026851503178477287
432,1746648974670.0576,75.33450317382812,-0.021839093416929245
432,1746648974670.0576,75.33450317382812,-0.005726378411054611
432,1746648974670.0576,75.33450317382812,0.008673954755067825
432,1746648974670.0576,75.33450317382812,0.01499764621257782
432,1746648974670.0576,75.33450317382812,0.01295880414545536
432,1746648974670.0576,75.33450317382812,0.004870496690273285
432,1746648974670.0576,75.33450317382812,-0.004153674468398094
432,1746648974670.0576,75.33450317382812,-0.008885965682566166
432,1746648974670.0576,75.33450317382812,-0.00791567750275135
432,1746648974670.0576,75.33450317382812,-0.003311893902719021
432,1746648974670.0576,75.33450317382812,0.0018629087135195732
448,1746648976109.992,56.91939926147461,-0.005733758211135864
448,1746648976109.992,56.91939926147461,0.008673414587974548
448,1746648976109.992,56.91939926147461,0.015002170577645302
448,1746648976109.992,56.91939926147461,0.01296538021415472
448,1746648976109.992,56.91939926147461,0.004875469952821732
448,1746648976109.992,56.91939926147461,-0.0041527338325977325
448,1746648976109.992,56.91939926147461,-0.008888550102710724
448,1746648976109.992,56.91939926147461,-0.007919536903500557
448,1746648976109.992,56.91939926147461,-0.0033148741349577904
448,1746648976109.992,56.91939926147461,0.0018620528280735016
448,1746648976109.992,56.91939926147461,0.004994386341422796
448,1746648976109.992,56.91939926147461,0.00488514918833971
448,1746648976109.992,56.91939926147461,0.002301922533661127
448,1746648976109.992,56.91939926147461,-0.0008247545920312405
448,1746648976109.992,56.91939926147461,-0.0028018811717629433
464,1746648977550.546,56.91939926147461,-0.003947129473090172
464,1746648977550.546,56.91939926147461,-0.008717173710465431
464,1746648977550.546,56.91939926147461,-0.007861399091780186
464,1746648977550.546,56.91939926147461,-0.0033699171617627144
464,1746648977550.546,56.91939926147461,0.0017467262223362923
464,1746648977550.546,56.91939926147461,0.004889118950814009
464,1746648977550.546,56.91939926147461,0.004841573070734739
464,1746648977550.546,56.91939926147461,0.0023282612673938274
464,1746648977550.546,56.91939926147461,-0.0007585491985082626
464,1746648977550.546,56.91939926147461,-0.0027382834814488888
464,1746648977550.546,56.91939926147461,-0.0029022765811532736
464,1746648977550.546,56.91939926147461,-0.0015715390909463167
464,1746648977550.546,56.91939926147461,0.000253989826887846
464,1746648977550.546,56.91939926147461,0.0015298898797482252
464,1746648977550.546,56.91939926147461,0.0017380232457071543
480,1746648978991.2349,53.57120132446289,0.0048433588817715645
480,1746648978991.2349,53.57120132446289,0.0048117805272340775
480,1746648978991.2349,53.57120132446289,0.0023257965222001076
480,1746648978991.2349,53.57120132446289,-0.0007392251864075661
480,1746648978991.2349,53.57120132446289,-0.0027117454446852207
480,1746648978991.2349,53.57120132446289,-0.002883315784856677
480,1746648978991.2349,53.57120132446289,-0.0015681099612265825
480,1746648978991.2349,53.57120132446289,0.0002436717040836811
480,1746648978991.2349,53.57120132446289,0.0015142855700105429
480,1746648978991.2349,53.57120132446289,0.0017261893954128027
480,1746648978991.2349,53.57120132446289,0.0010240426054224372
480,1746648978991.2349,53.57120132446289,-3.0085677281022072e-05
480,1746648978991.2349,53.57120132446289,-0.0008289482211694121
480,1746648978991.2349,53.57120132446289,-0.0010273130610585213
480,1746648978991.2349,53.57120132446289,-0.0006620673811994493
496,1746648980431.1958,66.96399688720703,-0.0028590201400220394
496,1746648980431.1958,66.96399688720703,-0.00159222143702209
496,1746648980431.1958,66.96399688720703,0.0001943083480000496
496,1746648980431.1958,66.96399688720703,0.0014705169014632702
496,1746648980431.1958,66.96399688720703,0.0017087261658161879
496,1746648980431.1958,66.96399688720703,0.0010355114936828613
496,1746648980431.1958,66.96399688720703,-2.054031938314438e-06
496,1746648980431.1958,66.96399688720703,-0.0008022213587537408
496,1746648980431.1958,66.96399688720703,-0.0010150776943191886
496,1746648980431.1958,66.96399688720703,-0.0006671531591564417
496,1746648980431.1958,66.96399688720703,-6.401748396456242e-05
496,1746648980431.1958,66.96399688720703,0.00043207849375903606
496,1746648980431.1958,66.96399688720703,0.0005971952341496944
496,1746648980431.1958,66.96399688720703,0.0004241354763507843
496,1746648980431.1958,66.96399688720703,7.724080933257937e-05
512,1746648981871.1934,53.57120132446289,0.0010462715290486813
512,1746648981871.1934,53.57120132446289,-5.140900611877441e-07
512,1746648981871.1934,53.57120132446289,-0.0008085478330031037
512,1746648981871.1934,53.57120132446289,-0.0010242743883281946
512,1746648981871.1934,53.57120132446289,-0.000673940812703222
512,1746648981871.1934,53.57120132446289,-6.55370531603694e-05
512,1746648981871.1934,53.57120132446289,0.0004353841068223119
512,1746648981871.1934,53.57120132446289,0.0006025534821674228
512,1746648981871.1934,53.57120132446289,0.0004283770394977182
512,1746648981871.1934,53.57120132446289,7.848971290513873e-05
512,1746648981871.1934,53.57120132446289,-0.00023042166139930487
512,1746648981871.1934,53.57120132446289,-0.00035225480678491294
512,1746648981871.1934,53.57120132446289,-0.0002689594984985888
512,1746648981871.1934,53.57120132446289,-6.959546590223908e-05
512,1746648981871.1934,53.57120132446289,0.00011899566743522882
528,1746648983310.1016,71.98629760742188,-7.792632095515728e-05
528,1746648983310.1016,71.98629760742188,0.00042339140782132745
528,1746648983310.1016,71.98629760742188,0.0005968917976133525
528,1746648983310.1016,71.98629760742188,0.0004304405301809311
528,1746648983310.1016,71.98629760742188,8.546753088012338e-05
528,1746648983310.1016,71.98629760742188,-0.00022317032562568784
528,1746648983310.1016,71.98629760742188,-0.0003484426415525377
528,1746648983310.1016,71.98629760742188,-0.0002697116578929126
528,1746648983310.1016,71.98629760742188,-7.348356302827597e-05
528,1746648983310.1016,71.98629760742188,0.00011464717681519687
528,1746648983310.1016,71.98629760742188,0.00020187276822980493
528,1746648983310.1016,71.98629760742188,0.0001674675731919706
528,1746648983310.1016,71.98629760742188,5.67436363780871e-05
