time,ecg,hr,rr,marker
1747250972550217355,0.302
1747250972557904546,0.324
1747250972565591737,0.332
1747250972573278928,0.324
1747250972580966119,0.307
1747250972588653310,0.278
1747250972596340501,0.228
1747250972604027692,0.137
1747250972611714883,0.017
1747250972619402074,-0.105
1747250972627089265,-0.20600000000000002
1747250972634776456,-0.278
1747250972642463647,-0.317
1747250972650150838,-0.337
1747250972657838029,-0.34700000000000003
1747250972665525220,-0.342
1747250972673212411,-0.327
1747250972680899602,-0.312
1747250972688586793,-0.295
1747250972696273984,-0.278
1747250972703961175,-0.265
1747250972711648366,-0.253
1747250972719335557,-0.241
1747250972727022748,-0.231
1747250972734709939,-0.224
1747250972742397130,-0.214
1747250972750084321,-0.209
1747250972757771512,-0.20600000000000002
1747250972765458703,-0.20400000000000001
1747250972773145894,-0.201
1747250972780833085,-0.199
1747250972788520276,-0.199
1747250972796207467,-0.199
1747250972803894658,-0.196
1747250972811581849,-0.194
1747250972819269081,-0.194
1747250972826956272,-0.194
1747250972834643463,-0.192
1747250972842330654,-0.189
1747250972850017845,-0.187
1747250972857705036,-0.184
1747250972865392227,-0.179
1747250972873079418,-0.179
1747250972880766609,-0.184
1747250972888453800,-0.187
1747250972896140991,-0.169
1747250972903828182,-0.14200000000000002
1747250972911515373,-0.13
1747250972919202564,-0.132
1747250972926889755,-0.123
1747250972934576946,-0.115
1747250972942264137,-0.14
1747250972949951328,-0.177
1747250972957638519,-0.184
1747250972965325710,-0.169
1747250972973012901,-0.162
1747250972980700092,-0.16
1747250972988387283,-0.155
1747250972996074474,-0.152
1747250973003761665,-0.155
1747250973011448856,-0.169
1747250973019136047,-0.231
1747250973026823238,-0.295
1747250973034510429,-0.049
1747250973042197620,0.738
1747250973049884811,1.55
1747250973057572002,1.612
1747250973065259193,0.637
1747250973072946384,-0.541
1747250973080633575,-0.642
1747250973088320766,-0.162
1747250973096007957,-0.169
1747250973103695148,-0.28800000000000003
1747250973111382339,-0.179
1747250973119069530,-0.14200000000000002
1747250973126756721,-0.177
1747250973134443912,-0.137
1747250973142131103,-0.098
1747250973149818294,-0.093
1747250973157505485,-0.07100000000000001
1747250973165192676,-0.039
1747250973172879867,-0.024
1747250973180567058,-0.002
1747250973188254249,0.027
1747250973195941440,0.056
1747250973203628631,0.08600000000000001
1747250973211315822,0.123
1747250973219003013,0.164
1747250973226690204,0.20600000000000002
1747250973234377395,0.251
1747250973242064586,0.29
1747250973249751777,0.322
1747250973257438968,0.337
1747250973265126159,0.337
1747250973272813350,0.327
1747250973280500541,0.305
1747250973288187732,0.265
1747250973295874923,0.194
1747250973303562114,0.08600000000000001
1747250973311249305,-0.041
1747250973318936496,-0.155
1747250973326623687,-0.241
1747250973334310878,-0.297
1747250973341998069,-0.329
1747250973349685260,-0.339
1747250973357372451,-0.339
1747250973365059642,-0.332
1747250973372746833,-0.317
1747250973380434065,-0.302,89,676
1747250973388121256,-0.28500000000000003,,676
1747250973395808447,-0.27
1747250973403495638,-0.258
1747250973411182829,-0.246
1747250973418870020,-0.23600000000000002
1747250973426557211,-0.228
1747250973434244402,-0.224
1747250973441931593,-0.214
1747250973449618784,-0.20600000000000002
1747250973457305975,-0.20400000000000001
1747250973464993166,-0.201
1747250973472680357,-0.199
1747250973480367548,-0.196
1747250973488054739,-0.196
1747250973495741930,-0.194
1747250973503429121,-0.194
1747250973511116312,-0.192
1747250973518803503,-0.189
1747250973526490694,-0.184
1747250973534177885,-0.187
1747250973541865076,-0.184
1747250973549552267,-0.179
1747250973557239458,-0.17400000000000002
1747250973564926649,-0.17200000000000001
1747250973572613840,-0.169
1747250973580301031,-0.17400000000000002
1747250973587988222,-0.179
1747250973595675413,-0.17200000000000001
1747250973603362604,-0.15
1747250973611049795,-0.128
1747250973618736986,-0.12
1747250973626424177,-0.115
1747250973634111368,-0.108
1747250973641798559,-0.115
1747250973649485750,-0.152
1747250973657172941,-0.177
1747250973664860132,-0.17200000000000001
1747250973672547323,-0.162
1747250973680234514,-0.16
1747250973687921705,-0.152
1747250973695608896,-0.147
1747250973703296087,-0.15
1747250973710983278,-0.16
1747250973718670469,-0.192
1747250973726357660,-0.268
1747250973734044851,-0.253
1747250973741732042,0.23600000000000002
1747250973749419233,1.125
1747250973757106424,1.678
1747250973764793615,1.2750000000000001
1747250973772480806,0.049
1747250973780167997,-0.736
1747250973787855188,-0.418
1747250973795542379,-0.098
1747250973803229570,-0.248
1747250973810916761,-0.256
1747250973818603952,-0.14200000000000002
1747250973826291143,-0.157
1747250973833978334,-0.162
1747250973841665525,-0.108
1747250973849352716,-0.091
1747250973857039907,-0.083
1747250973864727098,-0.054
1747250973872414289,-0.029
1747250973880101480,-0.012
1747250973887788671,0.009000000000000001
1747250973895475862,0.036000000000000004
1747250973903163053,0.068
1747250973910850244,0.105
1747250973918537435,0.14
1747250973926224626,0.184
1747250973933911817,0.231
1747250973941599049,0.278
1747250973949286240,0.315
1747250973956973431,0.339
1747250973964660622,0.34900000000000003
1747250973972347813,0.342
1747250973980035004,0.324
1747250973987722195,0.305
1747250973995409386,0.263
1747250974003096577,0.169
1747250974010783768,0.041
1747250974018470959,-0.083
1747250974026158150,-0.182
1747250974033845341,-0.26
1747250974041532532,-0.307
1747250974049219723,-0.334
1747250974056906914,-0.34700000000000003
1747250974064594105,-0.34700000000000003
1747250974072281296,-0.327
1747250974079968487,-0.31
1747250974087655678,-0.3
1747250974095342869,-0.28800000000000003
1747250974103030060,-0.273
1747250974110717251,-0.253
1747250974118404442,-0.23600000000000002
1747250974126091633,-0.231
1747250974133778824,-0.226
1747250974141466015,-0.214
1747250974149153206,-0.20600000000000002
1747250974156840397,-0.20400000000000001
1747250974164527588,-0.199
1747250974172214779,-0.194
1747250974179901970,-0.192
1747250974187589161,-0.189
1747250974195276352,-0.187
1747250974202963543,-0.187
1747250974210650734,-0.187
1747250974218337925,-0.184
1747250974226025116,-0.182
1747250974233712307,-0.184
1747250974241399498,-0.182
1747250974249086689,-0.179
1747250974256773880,-0.17400000000000002
1747250974264461071,-0.167
1747250974272148262,-0.169
1747250974279835453,-0.17200000000000001
1747250974287522644,-0.164
1747250974295209835,-0.145
1747250974302897026,-0.12
1747250974310584217,-0.115
1747250974318271408,-0.11
1747250974325958599,-0.10300000000000001
1747250974333645790,-0.12
1747250974341332981,-0.152
1747250974349020172,-0.169
1747250974356707363,-0.167
1747250974364394554,-0.157
1747250974372081745,-0.15
1747250974379768936,-0.147
1747250974387456127,-0.147
1747250974395143318,-0.14200000000000002
1747250974402830509,-0.145
1747250974410517700,-0.179
1747250974418204891,-0.251
1747250974425892082,-0.209
1747250974433579273,0.292
1747250974441266464,1.1
1747250974448953655,1.459
1747250974456640846,0.9400000000000001
1747250974464328037,-0.13
1747250974472015228,-0.686
1747250974479702419,-0.354
1747250974487389610,-0.096
1747250974495076801,-0.211
1747250974502764029,-0.194,89,692
1747250974510451150,-0.10300000000000001
1747250974518138271,-0.123
1747250974525825392,-0.123
1747250974533512513,-0.073
1747250974541199634,-0.054
1747250974548886755,-0.049
1747250974556573876,-0.027
1747250974564260997,-0.004
1747250974571948118,0.014
1747250974579635239,0.034
1747250974587322360,0.061
1747250974595009481,0.091
1747250974602696602,0.128
1747250974610383723,0.169
1747250974618070844,0.211
1747250974625757965,0.258
1747250974633445086,0.305
1747250974641132207,0.34700000000000003
1747250974648819328,0.371
1747250974656506449,0.381
1747250974664193570,0.369
1747250974671880691,0.34400000000000003
1747250974679567812,0.317
1747250974687254933,0.265
1747250974694942054,0.164
1747250974702629175,0.032
1747250974710316296,-0.091
1747250974718003417,-0.194
1747250974725690538,-0.27
1747250974733377659,-0.312
1747250974741064780,-0.329
1747250974748751901,-0.334
1747250974756439022,-0.329
1747250974764126143,-0.32
1747250974771813264,-0.312
1747250974779500385,-0.297
1747250974787187506,-0.275
1747250974794874627,-0.263
1747250974802561748,-0.256
1747250974810248869,-0.243
1747250974817935990,-0.228
1747250974825623111,-0.219
1747250974833310232,-0.214
1747250974840997353,-0.20600000000000002
1747250974848684474,-0.196
1747250974856371595,-0.194
1747250974864058716,-0.194
1747250974871745837,-0.189
1747250974879432958,-0.187
1747250974887120079,-0.192
1747250974894807200,-0.194
1747250974902494321,-0.189
1747250974910181442,-0.182
1747250974917868563,-0.184
1747250974925555684,-0.189
1747250974933242805,-0.184
1747250974940929926,-0.177
1747250974948617047,-0.187
1747250974956304168,-0.192
1747250974963991289,-0.179
1747250974971678410,-0.157
1747250974979365531,-0.14
1747250974987052652,-0.137
1747250974994739773,-0.135
1747250975002426894,-0.125
1747250975010114015,-0.135
1747250975017801136,-0.169
1747250975025488257,-0.192
1747250975033175378,-0.182
1747250975040862499,-0.169
1747250975048549620,-0.169
1747250975056236741,-0.167
1747250975063923930,-0.162,88,696
1747250975071611051,-0.16,,704
1747250975079298172,-0.169
1747250975086985293,-0.20400000000000001
1747250975094672414,-0.268
1747250975102359535,-0.164
1747250975110046656,0.42
1747250975117733777,1.149
1747250975125420898,1.285
1747250975133108019,0.654
1747250975140795140,-0.295
1747250975148482261,-0.662
1747250975156169382,-0.327
1747250975163856503,-0.14200000000000002
1747250975171543624,-0.228
1747250975179230745,-0.192
1747250975186917866,-0.128
1747250975194604987,-0.14200000000000002
1747250975202292108,-0.13
1747250975209979229,-0.093
1747250975217666350,-0.078
1747250975225353471,-0.068
1747250975233040592,-0.046
1747250975240727713,-0.027
1747250975248414834,-0.007
1747250975256101955,0.014
1747250975263789076,0.041
1747250975271476197,0.07100000000000001
1747250975279163318,0.105
1747250975286850439,0.14
1747250975294537560,0.184
1747250975302224681,0.231
1747250975309911802,0.27
1747250975317598923,0.302
1747250975325286044,0.322
1747250975332973165,0.327
1747250975340660286,0.317
1747250975348347407,0.29
1747250975356034528,0.258
1747250975363721649,0.201
1747250975371408770,0.1
1747250975379095891,-0.022
1747250975386783012,-0.135
1747250975394470133,-0.224
1747250975402157254,-0.28300000000000003
1747250975409844375,-0.32
1747250975417531496,-0.334
1747250975425218617,-0.337
1747250975432905738,-0.334
1747250975440592859,-0.322
1747250975448279980,-0.307
1747250975455967101,-0.29
1747250975463654222,-0.28
1747250975471341343,-0.268
1747250975479028464,-0.251
1747250975486715585,-0.241
1747250975494402706,-0.233
1747250975502089827,-0.219
1747250975509776948,-0.211
1747250975517464069,-0.20600000000000002
1747250975525151190,-0.201
1747250975532838311,-0.199
1747250975540525432,-0.201
1747250975548212553,-0.199
1747250975555899674,-0.196
1747250975563586795,-0.192
1747250975571273916,-0.192
1747250975578961037,-0.192
1747250975586648158,-0.192
1747250975594335279,-0.192
1747250975602022400,-0.192
1747250975609709521,-0.184
1747250975617396642,-0.179
1747250975625083827,-0.184
1747250975632770948,-0.192
1747250975640458069,-0.184
1747250975648145190,-0.162
1747250975655832311,-0.14200000000000002
1747250975663519432,-0.135
1747250975671206553,-0.135
1747250975678893674,-0.13
1747250975686580795,-0.13
1747250975694267916,-0.16
1747250975701955037,-0.189
1747250975709642158,-0.187
1747250975717329279,-0.17200000000000001
1747250975725016400,-0.167
1747250975732703521,-0.167
1747250975740390642,-0.162
1747250975748077763,-0.157
1747250975755764884,-0.164
1747250975763452005,-0.192
1747250975771139126,-0.253
1747250975778826247,-0.219
1747250975786513368,0.256
1747250975794200489,1.038
1747250975801887610,1.43
1747250975809574731,0.994
1747250975817261852,-0.059000000000000004
1747250975824948973,-0.6940000000000001
1747250975832636094,-0.403
1747250975840323215,-0.113
1747250975848010336,-0.219
1747250975855697457,-0.228
1747250975863384578,-0.137
1747250975871071699,-0.14200000000000002
1747250975878758820,-0.14200000000000002
1747250975886445941,-0.098
1747250975894133062,-0.081
1747250975901820183,-0.076
1747250975909507304,-0.049
1747250975917194425,-0.024
1747250975924881546,-0.007
1747250975932568667,0.014
1747250975940255788,0.036000000000000004
1747250975947942909,0.064
1747250975955630030,0.096
1747250975963317151,0.132
1747250975971004272,0.17400000000000002
1747250975978691393,0.221
1747250975986378514,0.265
1747250975994065635,0.302
1747250976001752756,0.327
1747250976009439877,0.332
1747250976017126998,0.322
1747250976024814119,0.307
1747250976032501240,0.28
1747250976040188361,0.231
1747250976047875482,0.14200000000000002
1747250976055562603,0.022
1747250976063249724,-0.098
1747250976070936845,-0.196
1747250976078623966,-0.268
1747250976086311087,-0.312
1747250976093998208,-0.332
1747250976101685329,-0.334
1747250976109372450,-0.327
1747250976117059571,-0.317
1747250976124746692,-0.305
1747250976132433813,-0.29
1747250976140120934,-0.275
1747250976147808055,-0.263
1747250976155495176,-0.248
1747250976163182297,-0.23600000000000002
1747250976170869418,-0.231
1747250976178556539,-0.224
1747250976186243724,-0.214,88,690
1747250976193930845,-0.209
1747250976201617966,-0.20400000000000001
1747250976209305087,-0.199
1747250976216992208,-0.194
1747250976224679329,-0.196
1747250976232366450,-0.196
1747250976240053571,-0.196
1747250976247740692,-0.196
1747250976255427813,-0.194
1747250976263114934,-0.192
1747250976270802055,-0.189
1747250976278489176,-0.189
1747250976286176297,-0.184
1747250976293863418,-0.179
1747250976301550539,-0.182
1747250976309237660,-0.189
1747250976316924781,-0.184
1747250976324611902,-0.162
1747250976332299023,-0.137
1747250976339986144,-0.13
1747250976347673265,-0.132
1747250976355360386,-0.125
1747250976363047507,-0.125
1747250976370734628,-0.152
1747250976378421749,-0.187
1747250976386108870,-0.189
1747250976393795991,-0.17200000000000001
1747250976401483112,-0.167
1747250976409170233,-0.167
1747250976416857354,-0.16
1747250976424544475,-0.155
1747250976432231596,-0.16
1747250976439918717,-0.182
1747250976447605838,-0.246
1747250976455292959,-0.263
1747250976462980080,0.11
1747250976470667201,0.903
1747250976478354322,1.472
1747250976486041443,1.24
1747250976493728564,0.219
1747250976501415685,-0.652
1747250976509102806,-0.512
1747250976516789927,-0.128
1747250976524477048,-0.199
1747250976532164169,-0.258
1747250976539851290,-0.152
1747250976547538411,-0.14
1747250976555225532,-0.155
1747250976562912653,-0.113
1747250976570599774,-0.08600000000000001
1747250976578286895,-0.081
1747250976585974016,-0.059000000000000004
1747250976593661137,-0.034
1747250976601348258,-0.014
1747250976609035379,0.009000000000000001
1747250976616722500,0.034
1747250976624409621,0.059000000000000004
1747250976632096742,0.093
1747250976639783863,0.13
1747250976647470984,0.169
1747250976655158105,0.214
1747250976662845226,0.26
1747250976670532347,0.302
1747250976678219468,0.332
1747250976685906589,0.342
1747250976693593710,0.339
1747250976701280831,0.322
1747250976708967952,0.297
1747250976716655073,0.251
1747250976724342194,0.169
1747250976732029315,0.046
1747250976739716436,-0.083
1747250976747403621,-0.184
1747250976755090742,-0.263
1747250976762777863,-0.317
1747250976770464984,-0.334
1747250976778152105,-0.342
1747250976785839226,-0.34400000000000003
1747250976793526347,-0.332
1747250976801213468,-0.317
1747250976808900589,-0.305
1747250976816587710,-0.28800000000000003
1747250976824274831,-0.278
1747250976831961952,-0.263
1747250976839649073,-0.248
1747250976847336194,-0.241
1747250976855023315,-0.228
1747250976862710436,-0.214
1747250976870397557,-0.216
1747250976878084678,-0.209
1747250976885771799,-0.196
1747250976893458920,-0.199
1747250976901146041,-0.201
1747250976908833162,-0.194
1747250976916520283,-0.196
1747250976924207404,-0.199
1747250976931894525,-0.196
1747250976939581646,-0.189
1747250976947268767,-0.187
1747250976954955888,-0.187
1747250976962643009,-0.179
1747250976970330130,-0.179
1747250976978017251,-0.177
1747250976985704372,-0.167
1747250976993391493,-0.17200000000000001
1747250977001078614,-0.179
1747250977008765735,-0.169
1747250977016452856,-0.145
1747250977024139977,-0.125
1747250977031827098,-0.12
1747250977039514219,-0.11800000000000001
1747250977047201340,-0.113
1747250977054888461,-0.11800000000000001
1747250977062575582,-0.15
1747250977070262703,-0.179
1747250977077949824,-0.17200000000000001
1747250977085636945,-0.157
1747250977093324066,-0.157
1747250977101011187,-0.157
1747250977108698308,-0.145
1747250977116385429,-0.14
1747250977124072550,-0.155
1747250977131759671,-0.179
1747250977139446792,-0.233
1747250977147133913,-0.23600000000000002
1747250977154821034,0.177
1747250977162508155,0.9520000000000001
1747250977170195276,1.366
1747250977177882397,0.982
1747250977185569518,0.036000000000000004
1747250977193256639,-0.615
1747250977200943760,-0.43
1747250977208630881,-0.128
1747250977216318002,-0.179
1747250977224005123,-0.199
1747250977231692244,-0.123
1747250977239379365,-0.115
1747250977247066486,-0.115
1747250977254753607,-0.078
1747250977262440728,-0.059000000000000004
1747250977270127849,-0.046
1747250977277814970,-0.027
1747250977285502091,-0.002
1747250977293189212,0.014
1747250977300876333,0.034
1747250977308563518,0.059000000000000004,88,675
1747250977316250639,0.088,,679
1747250977323937760,0.125
1747250977331624881,0.167
1747250977339312002,0.20400000000000001
1747250977346999123,0.241
1747250977354686244,0.292
1747250977362373365,0.339
1747250977370060486,0.361
1747250977377747607,0.366
1747250977385434728,0.361
1747250977393121849,0.354
1747250977400808970,0.324
1747250977408496091,0.26
1747250977416183212,0.177
1747250977423870333,0.061
1747250977431557454,-0.076
1747250977439244575,-0.179
1747250977446931696,-0.246
1747250977454618817,-0.3
1747250977462305938,-0.324
1747250977469993059,-0.329
1747250977477680180,-0.332
1747250977485367301,-0.327
1747250977493054422,-0.31
1747250977500741543,-0.28800000000000003
1747250977508428664,-0.278
1747250977516115785,-0.268
1747250977523802906,-0.246
1747250977531490027,-0.23800000000000002
1747250977539177148,-0.228
1747250977546864269,-0.211
1747250977554551390,-0.211
1747250977562238511,-0.209
1747250977569925632,-0.189
1747250977577612753,-0.182
1747250977585299874,-0.182
1747250977592986995,-0.182
1747250977600674116,-0.182
1747250977608361237,-0.179
1747250977616048358,-0.192
1747250977623735479,-0.192
1747250977631422600,-0.179
1747250977639109721,-0.169
1747250977646796842,-0.162
1747250977654483963,-0.164
1747250977662171084,-0.177
1747250977669858205,-0.17200000000000001
1747250977677545326,-0.155
1747250977685232447,-0.137
1747250977692919568,-0.125
1747250977700606689,-0.128
1747250977708293810,-0.12
1747250977715980931,-0.12
1747250977723668052,-0.145
1747250977731355173,-0.17200000000000001
1747250977739042294,-0.177
1747250977746729415,-0.17200000000000001
1747250977754416536,-0.162
1747250977762103657,-0.15
1747250977769790778,-0.14
1747250977777477899,-0.14
1747250977785165020,-0.155
1747250977792852141,-0.169
1747250977800539262,-0.221
1747250977808226383,-0.253
1747250977815913504,0.061
1747250977823600625,0.758
1747250977831287746,1.1420000000000001
1747250977838974867,0.812
1747250977846661988,0.108
1747250977854349109,-0.455
1747250977862036230,-0.47500000000000003
1747250977869723415,-0.226
1747250977877410536,-0.164
1747250977885097657,-0.17400000000000002
1747250977892784778,-0.132
1747250977900471899,-0.115
1747250977908159020,-0.10300000000000001
1747250977915846141,-0.066
1747250977923533262,-0.049
1747250977931220383,-0.049
1747250977938907504,-0.034
1747250977946594625,-0.014
1747250977954281746,-0.002
1747250977961968867,0.032
1747250977969655988,0.064
1747250977977343109,0.073
1747250977985030230,0.1
1747250977992717351,0.155
1747250978000404472,0.187
1747250978008091593,0.20600000000000002
1747250978015778714,0.253
1747250978023465835,0.302
1747250978031152956,0.317
1747250978038840077,0.32
1747250978046527198,0.317
1747250978054214319,0.295
1747250978061901440,0.26
1747250978069588561,0.216
1747250978077275682,0.14
1747250978084962803,0.022
1747250978092649924,-0.093
1747250978100337045,-0.184
1747250978108024166,-0.258
1747250978115711287,-0.305
1747250978123398408,-0.32
1747250978131085529,-0.324
1747250978138772650,-0.327
1747250978146459771,-0.32
1747250978154146892,-0.305
1747250978161834013,-0.3
1747250978169521134,-0.292
1747250978177208255,-0.273
1747250978184895376,-0.258
1747250978192582497,-0.248
1747250978200269618,-0.233
1747250978207956739,-0.221
1747250978215643860,-0.209
1747250978223330981,-0.196
1747250978231018102,-0.192
1747250978238705223,-0.194
1747250978246392344,-0.184
1747250978254079465,-0.182
1747250978261766586,-0.187
1747250978269453707,-0.189
1747250978277140828,-0.187
1747250978284827949,-0.184
1747250978292515070,-0.187
1747250978300202191,-0.192
1747250978307889312,-0.194
1747250978315576433,-0.192
1747250978323263554,-0.184
1747250978330950675,-0.164
1747250978338637796,-0.15
1747250978346324917,-0.155
1747250978354012038,-0.155
1747250978361699159,-0.147
1747250978369386280,-0.157
1747250978377073401,-0.187
1747250978384760522,-0.20400000000000001
1747250978392447643,-0.199
1747250978400134764,-0.192
1747250978407821885,-0.189
1747250978415509006,-0.179
1747250978423196127,-0.17400000000000002
1747250978430883316,-0.179,88,679
1747250978438570437,-0.189
1747250978446257558,-0.216
1747250978453944679,-0.26
1747250978461631800,-0.108
1747250978469318921,0.487
1747250978477006042,1.073
1747250978484693163,1.048
1747250978492380284,0.47000000000000003
1747250978500067405,-0.31
1747250978507754526,-0.637
1747250978515441647,-0.34900000000000003
1747250978523128768,-0.152
1747250978530815889,-0.216
1747250978538503010,-0.201
1747250978546190131,-0.14200000000000002
1747250978553877252,-0.145
1747250978561564373,-0.135
1747250978569251494,-0.105
1747250978576938615,-0.091
1747250978584625736,-0.078
1747250978592312857,-0.059000000000000004
1747250978599999978,-0.039
1747250978607687099,-0.022
1747250978615374220,-0.004
1747250978623061341,0.019
1747250978630748462,0.046
1747250978638435583,0.073
1747250978646122704,0.108
1747250978653809825,0.147
1747250978661496946,0.187
1747250978669184067,0.221
1747250978676871188,0.251
1747250978684558309,0.263
1747250978692245430,0.258
1747250978699932551,0.248
1747250978707619672,0.233
1747250978715306793,0.209
1747250978722993914,0.147
1747250978730681035,0.051000000000000004
1747250978738368156,-0.059000000000000004
1747250978746055277,-0.157
1747250978753742398,-0.233
1747250978761429519,-0.28500000000000003
1747250978769116640,-0.315
1747250978776803761,-0.322
1747250978784490882,-0.322
1747250978792178003,-0.32
1747250978799865124,-0.307
1747250978807552245,-0.29
1747250978815239366,-0.275
1747250978822926487,-0.263
1747250978830613608,-0.251
1747250978838300729,-0.23600000000000002
1747250978845987850,-0.224
1747250978853674971,-0.214
1747250978861362092,-0.20600000000000002
1747250978869049213,-0.199
1747250978876736334,-0.194
1747250978884423455,-0.189
1747250978892110576,-0.189
1747250978899797697,-0.189
1747250978907484818,-0.187
1747250978915171939,-0.187
1747250978922859060,-0.187
1747250978930546181,-0.187
1747250978938233302,-0.189
1747250978945920423,-0.187
1747250978953607544,-0.182
1747250978961294665,-0.182
1747250978968981786,-0.184
1747250978976668907,-0.187
1747250978984356028,-0.182
1747250978992043213,-0.16,88,690
1747250978999730334,-0.14,,661
1747250979007417455,-0.137
1747250979015104576,-0.14
1747250979022791697,-0.13
1747250979030478818,-0.13
1747250979038165939,-0.157
1747250979045853060,-0.192
1747250979053540181,-0.189
1747250979061227302,-0.17200000000000001
1747250979068914423,-0.17200000000000001
1747250979076601544,-0.169
1747250979084288665,-0.162
1747250979091975786,-0.162
1747250979099662907,-0.169
1747250979107350028,-0.189
1747250979115037149,-0.248
1747250979122724270,-0.216
1747250979130411391,0.248
1747250979138098512,1.0090000000000001
1747250979145785633,1.381
1747250979153472754,0.979
1747250979161159875,0.0
1747250979168846996,-0.667
1747250979176534117,-0.435
1747250979184221238,-0.115
1747250979191908359,-0.209
1747250979199595480,-0.241
1747250979207282601,-0.145
1747250979214969722,-0.145
1747250979222656843,-0.15
1747250979230343964,-0.105
1747250979238031085,-0.08600000000000001
1747250979245718206,-0.081
1747250979253405327,-0.059000000000000004
1747250979261092448,-0.036000000000000004
1747250979268779569,-0.019
1747250979276466690,0.004
1747250979284153811,0.032
1747250979291840932,0.054
1747250979299528053,0.083
1747250979307215174,0.123
1747250979314902295,0.164
1747250979322589416,0.20600000000000002
1747250979330276537,0.248
1747250979337963658,0.28800000000000003
1747250979345650779,0.315
1747250979353337900,0.324
1747250979361025021,0.32
1747250979368712142,0.302
1747250979376399263,0.278
1747250979384086384,0.231
1747250979391773505,0.14
1747250979399460626,0.017
1747250979407147747,-0.10300000000000001
1747250979414834868,-0.199
1747250979422521989,-0.273
1747250979430209110,-0.324
1747250979437896231,-0.339
1747250979445583352,-0.334
1747250979453270473,-0.339
1747250979460957594,-0.334
1747250979468644715,-0.31
1747250979476331836,-0.292
1747250979484018957,-0.28800000000000003
1747250979491706078,-0.275
1747250979499393199,-0.258
1747250979507080320,-0.248
1747250979514767441,-0.241
1747250979522454562,-0.231
1747250979530141683,-0.228
1747250979537828804,-0.226
1747250979545515925,-0.219
1747250979553203110,-0.211
1747250979560890092,-0.214
1747250979568577074,-0.211
1747250979576264056,-0.20400000000000001
1747250979583951038,-0.20400000000000001
1747250979591638020,-0.20400000000000001
1747250979599325002,-0.199
1747250979607011984,-0.199
1747250979614698966,-0.199
1747250979622385948,-0.194
1747250979630072930,-0.192
1747250979637759912,-0.187
1747250979645446894,-0.182
1747250979653133876,-0.182
1747250979660820858,-0.184
1747250979668507840,-0.182
1747250979676194822,-0.164
1747250979683881804,-0.14
1747250979691568786,-0.135
1747250979699255768,-0.135
1747250979706942750,-0.125
1747250979714629732,-0.125
1747250979722316714,-0.15
