time,ecg,hr,rr,marker
1746648929405625129,-0.073,77,761
1746648932834267931,0.061
1746648932841955470,0.081
1746648932849643009,0.091
1746648932857330548,0.088
1746648932865018087,0.08600000000000001
1746648932872705626,0.096
1746648932880393165,0.093
1746648932888080704,0.066
1746648932895768243,0.029
1746648932903455782,-0.007
1746648932911143321,-0.049
1746648932918830860,-0.093
1746648932926518399,-0.13
1746648932934205938,-0.157
1746648932941893477,-0.165
1746648932949581016,-0.165
1746648932957268555,-0.167
1746648932964956094,-0.17500000000000002
1746648932972643633,-0.17500000000000002
1746648932980331172,-0.162
1746648932988018711,-0.157
1746648932995706250,-0.147
1746648933003393789,-0.135
1746648933011081328,-0.138
1746648933018768867,-0.14
1746648933026456406,-0.133
1746648933034143945,-0.133
1746648933041831484,-0.133
1746648933049519023,-0.13
1746648933057206562,-0.135
1746648933064894101,-0.14300000000000002
1746648933072581640,-0.138
1746648933080269179,-0.13
1746648933087956718,-0.125
1746648933095644257,-0.125
1746648933103331796,-0.133
1746648933111019335,-0.133
1746648933118706874,-0.125
1746648933126394413,-0.123
1746648933134081952,-0.128
1746648933141769491,-0.123
1746648933149457030,-0.11
1746648933157144569,-0.098
1746648933164832108,-0.08600000000000001
1746648933172519647,-0.073
1746648933180207186,-0.073
1746648933187894725,-0.088
1746648933195582264,-0.093
1746648933203269803,-0.088
1746648933210957342,-0.101
1746648933218644881,-0.106
1746648933226332420,-0.093
1746648933234019959,-0.091
1746648933241707498,-0.096
1746648933249395037,-0.098
1746648933257082576,-0.11
1746648933264770115,-0.027
1746648933272457654,0.327
1746648933280145193,0.712
1746648933287832732,0.527
1746648933295520271,-0.14
1746648933303207810,-0.488
1746648933310895349,-0.335
1746648933318582888,-0.216
1746648933326270427,-0.231
1746648933333958038,-0.152,80,707
1746648933341645577,-0.07100000000000001
1746648933349333116,-0.081
1746648933357020655,-0.076
1746648933364708194,-0.044
1746648933372395733,-0.039
1746648933380083272,-0.041
1746648933387770811,-0.032
1746648933395458350,-0.019
1746648933403145889,-0.017
1746648933410833428,-0.017
1746648933418520967,-0.012
1746648933426208506,-0.007
1746648933433896045,0.002
1746648933441583584,0.017
1746648933449271123,0.022
1746648933456958662,0.022
1746648933464646201,0.029
1746648933472333740,0.044
1746648933480021279,0.059000000000000004
1746648933487708818,0.076
1746648933495396357,0.081
1746648933503083896,0.088
1746648933510771435,0.106
1746648933518458974,0.115
1746648933526146513,0.125
1746648933533834052,0.13
1746648933541521591,0.13
1746648933549209130,0.133
1746648933556896669,0.123
1746648933564584208,0.098
1746648933572271747,0.064
1746648933579959286,0.024
1746648933587646825,-0.022
1746648933595334364,-0.066
1746648933603021903,-0.093
1746648933610709442,-0.106
1746648933618396981,-0.12
1746648933626084520,-0.128
1746648933633772059,-0.128
1746648933641459598,-0.128
1746648933649147137,-0.125
1746648933656834676,-0.11
1746648933664522215,-0.101
1746648933672209754,-0.106
1746648933679897293,-0.106
1746648933687584832,-0.10300000000000001
1746648933695272371,-0.106
1746648933702959910,-0.101
1746648933710647449,-0.08600000000000001
1746648933718334988,-0.091
1746648933726022527,-0.106
1746648933733710066,-0.10300000000000001
1746648933741397605,-0.096
1746648933749085144,-0.101
1746648933756772683,-0.106
1746648933764460222,-0.106
1746648933772147761,-0.106
1746648933779835300,-0.10300000000000001
1746648933787522839,-0.10300000000000001
1746648933795210378,-0.108
1746648933802897917,-0.108
1746648933810585456,-0.106
1746648933818272995,-0.113
1746648933825960534,-0.113
1746648933833648073,-0.091
1746648933841335612,-0.078
1746648933849023151,-0.076
1746648933856710690,-0.059000000000000004
1746648933864398229,-0.051000000000000004
1746648933872085768,-0.07100000000000001
1746648933879773307,-0.078
1746648933887460846,-0.076
1746648933895148453,-0.091
1746648933902835992,-0.093
1746648933910523531,-0.078
1746648933918211070,-0.081
1746648933925898609,-0.08600000000000001
1746648933933586148,-0.081
1746648933941273687,-0.108
1746648933948961226,-0.10300000000000001
1746648933956648765,0.17
1746648933964336304,0.648
1746648933972023843,0.776
1746648933979711382,0.261
1746648933987398921,-0.3
1746648933995086460,-0.357
1746648934002773999,-0.20400000000000001
1746648934010461538,-0.20400000000000001
1746648934018149077,-0.189
1746648934025836616,-0.101
1746648934033524155,-0.08600000000000001
1746648934041211694,-0.098
1746648934048899233,-0.081
1746648934056586772,-0.07100000000000001
1746648934064274311,-0.07100000000000001
1746648934071961850,-0.061
1746648934079649389,-0.059000000000000004
1746648934087336928,-0.064
1746648934095024467,-0.051000000000000004
1746648934102712006,-0.034
1746648934110399545,-0.036000000000000004
1746648934118087084,-0.034
1746648934125774623,-0.027
1746648934133462162,-0.022
1746648934141149701,-0.017
1746648934148837240,-0.002
1746648934156524779,0.012
1746648934164212318,0.014
1746648934171899857,0.019
1746648934179587396,0.041
1746648934187274935,0.056
1746648934194962474,0.054
1746648934202650013,0.064
1746648934210337552,0.081
1746648934218025091,0.08600000000000001
1746648934225712630,0.08600000000000001
1746648934233400169,0.093
1746648934241087708,0.096
1746648934248775247,0.073
1746648934256462786,0.041
1746648934264150325,0.014
1746648934271837864,-0.024
1746648934279525403,-0.066
1746648934287212942,-0.093
1746648934294900481,-0.115
1746648934302588020,-0.133
1746648934310275559,-0.133
1746648934317963098,-0.125
1746648934325650637,-0.13
1746648934333338176,-0.128
1746648934341025715,-0.125
1746648934348713254,-0.125
1746648934356400793,-0.12
1746648934364088332,-0.123
1746648934371775871,-0.128
1746648934379463410,-0.12
1746648934387150949,-0.11800000000000001
1746648934394838488,-0.11800000000000001
1746648934402526027,-0.113
1746648934410213566,-0.11
1746648934417901105,-0.11
1746648934425588644,-0.123
1746648934433276183,-0.14
1746648934440963722,-0.138
1746648934448651261,-0.125
1746648934456338868,-0.11800000000000001,80,683
1746648934464026268,-0.12
1746648934471713668,-0.128
1746648934479401068,-0.128
1746648934487088468,-0.11800000000000001
1746648934494775868,-0.12
1746648934502463268,-0.133
1746648934510150668,-0.128
1746648934517838068,-0.12
1746648934525525468,-0.11
1746648934533212868,-0.098
1746648934540900268,-0.08600000000000001
1746648934548587668,-0.078
1746648934556275068,-0.081
1746648934563962468,-0.096
1746648934571649868,-0.106
1746648934579337268,-0.115
1746648934587024668,-0.11800000000000001
1746648934594712068,-0.108
1746648934602399468,-0.108
1746648934610086868,-0.12
1746648934617774268,-0.12
1746648934625461668,-0.133
1746648934633149068,-0.147
1746648934640836468,0.017
1746648934648523868,0.463
1746648934656211268,0.759
1746648934663898668,0.424
1746648934671586068,-0.199
1746648934679273468,-0.421
1746648934686960868,-0.28600000000000003
1746648934694648268,-0.231
1746648934702335668,-0.224
1746648934710023068,-0.14
1746648934717710468,-0.101
1746648934725397868,-0.11800000000000001
1746648934733085268,-0.108
1746648934740772668,-0.096
1746648934748460068,-0.093
1746648934756147468,-0.083
1746648934763834868,-0.073
1746648934771522268,-0.069
1746648934779209668,-0.066
1746648934786897068,-0.059000000000000004
1746648934794584468,-0.051000000000000004
1746648934802271868,-0.049
1746648934809959268,-0.046
1746648934817646668,-0.034
1746648934825334068,-0.022
1746648934833021468,-0.019
1746648934840708868,-0.012
1746648934848396268,-0.002
1746648934856083668,0.009000000000000001
1746648934863771068,0.022
1746648934871458468,0.032
1746648934879145868,0.044
1746648934886833268,0.056
1746648934894520668,0.069
1746648934902208068,0.073
1746648934909895468,0.069
1746648934917582868,0.069
1746648934925270268,0.07100000000000001
1746648934932957668,0.064
1746648934940645068,0.036000000000000004
1746648934948332468,-0.002
1746648934956019868,-0.039
1746648934963707268,-0.073
1746648934971394668,-0.11
1746648934979082068,-0.135
1746648934986769468,-0.14300000000000002
1746648934994456868,-0.152
1746648935002144268,-0.155
1746648935009831668,-0.15
1746648935017519113,-0.157
1746648935025206722,-0.155
1746648935032894331,-0.147
1746648935040581940,-0.147
1746648935048269549,-0.14
1746648935055957158,-0.13
1746648935063644767,-0.14
1746648935071332376,-0.147
1746648935079019985,-0.145
1746648935086707594,-0.15
1746648935094395203,-0.145
1746648935102082812,-0.14
1746648935109770421,-0.147
1746648935117458030,-0.155
1746648935125145639,-0.15
1746648935132833248,-0.138
1746648935140520857,-0.138
1746648935148208466,-0.14300000000000002
1746648935155896075,-0.14
1746648935163583684,-0.138
1746648935171271293,-0.147
1746648935178958902,-0.147
1746648935186646511,-0.135
1746648935194334120,-0.14
1746648935202021729,-0.14
1746648935209709338,-0.123
1746648935217396947,-0.106
1746648935225084556,-0.101
1746648935232772165,-0.091
1746648935240459774,-0.098
1746648935248147383,-0.115
1746648935255834992,-0.123
1746648935263522601,-0.115
1746648935271210210,-0.113
1746648935278897819,-0.12
1746648935286585428,-0.11800000000000001
1746648935294273037,-0.108
1746648935301960646,-0.115
1746648935309648255,-0.135
1746648935317335864,-0.096
1746648935325023473,0.165
1746648935332711082,0.596
1746648935340398691,0.623
1746648935348086300,0.014
1746648935355773909,-0.485
1746648935363461518,-0.41400000000000003
1746648935371149127,-0.253
1746648935378836736,-0.271
1746648935386524345,-0.214
1746648935394211954,-0.096
1746648935401899563,-0.081
1746648935409587172,-0.091
1746648935417274781,-0.069
1746648935424962390,-0.069
1746648935432649999,-0.07100000000000001
1746648935440337608,-0.054
1746648935448025217,-0.049
1746648935455712826,-0.049
1746648935463400435,-0.039
1746648935471088044,-0.032
1746648935478775653,-0.024
1746648935486463262,-0.017
1746648935494150871,-0.009000000000000001
1746648935501838480,0.004
1746648935509526089,0.014
1746648935517213698,0.014
1746648935524901307,0.017
1746648935532588916,0.034
1746648935540276525,0.054
1746648935547964134,0.066
1746648935555651743,0.078
1746648935563339352,0.088
1746648935571026961,0.093
1746648935578714615,0.098,82,673
1746648935586402224,0.101,,688
1746648935594089833,0.108
1746648935601777442,0.108
1746648935609465051,0.096
1746648935617152660,0.081
1746648935624840269,0.049
1746648935632527878,0.0
1746648935640215487,-0.049
1746648935647903096,-0.088
1746648935655590705,-0.11800000000000001
1746648935663278314,-0.138
1746648935670965923,-0.145
1746648935678653532,-0.152
1746648935686341141,-0.16
1746648935694028750,-0.155
1746648935701716359,-0.145
1746648935709403968,-0.14
1746648935717091577,-0.135
1746648935724779186,-0.128
1746648935732466795,-0.128
1746648935740154404,-0.125
1746648935747842013,-0.115
1746648935755529622,-0.115
1746648935763217231,-0.11800000000000001
1746648935770904840,-0.115
1746648935778592449,-0.115
1746648935786280058,-0.11800000000000001
1746648935793967667,-0.115
1746648935801655276,-0.115
1746648935809342885,-0.115
1746648935817030494,-0.113
1746648935824718103,-0.106
1746648935832405712,-0.11
1746648935840093321,-0.123
1746648935847780930,-0.123
1746648935855468539,-0.11800000000000001
1746648935863156148,-0.125
1746648935870843757,-0.128
1746648935878531366,-0.108
1746648935886218975,-0.091
1746648935893906584,-0.08600000000000001
1746648935901594193,-0.069
1746648935909281802,-0.056
1746648935916969411,-0.073
1746648935924657020,-0.088
1746648935932344629,-0.08600000000000001
1746648935940032238,-0.083
1746648935947719847,-0.076
1746648935955407456,-0.07100000000000001
1746648935963095065,-0.07100000000000001
1746648935970782674,-0.078
1746648935978470283,-0.10300000000000001
1746648935986157892,-0.128
1746648935993845501,0.0
1746648936001533110,0.40900000000000003
1746648936009220719,0.766
1746648936016908328,0.525
1746648936024595937,-0.14
1746648936032283546,-0.433
1746648936039971155,-0.263
1746648936047658764,-0.17500000000000002
1746648936055346373,-0.194
1746648936063033982,-0.113
1746648936070721591,-0.056
1746648936078409200,-0.081
1746648936086096809,-0.073
1746648936093784418,-0.046
1746648936101472027,-0.041
1746648936109159636,-0.036000000000000004
1746648936116847245,-0.029
1746648936124534854,-0.032
1746648936132222463,-0.024
1746648936139910117,-0.017
1746648936147597656,-0.017
1746648936155285195,-0.009000000000000001
1746648936162972734,-0.002
1746648936170660273,0.0
1746648936178347812,0.009000000000000001
1746648936186035351,0.022
1746648936193722890,0.022
1746648936201410429,0.027
1746648936209097968,0.044
1746648936216785507,0.056
1746648936224473046,0.069
1746648936232160585,0.083
1746648936239848124,0.088
1746648936247535663,0.088
1746648936255223202,0.098
1746648936262910741,0.108
1746648936270598280,0.12
1746648936278285819,0.11800000000000001
1746648936285973358,0.098
1746648936293660897,0.08600000000000001
1746648936301348436,0.064
1746648936309035975,0.019
1746648936316723514,-0.024
1746648936324411053,-0.056
1746648936332098592,-0.076
1746648936339786131,-0.096
1746648936347473670,-0.11
1746648936355161209,-0.11
1746648936362848748,-0.10300000000000001
1746648936370536287,-0.10300000000000001
1746648936378223826,-0.106
1746648936385911365,-0.098
1746648936393598904,-0.091
1746648936401286443,-0.091
1746648936408973982,-0.091
1746648936416661521,-0.088
1746648936424349060,-0.091
1746648936432036599,-0.088
1746648936439724138,-0.08600000000000001
1746648936447411677,-0.093
1746648936455099216,-0.098
1746648936462786755,-0.091
1746648936470474294,-0.08600000000000001
1746648936478161833,-0.088
1746648936485849372,-0.091
1746648936493536911,-0.088
1746648936501224450,-0.083
1746648936508911989,-0.08600000000000001
1746648936516599528,-0.081
1746648936524287067,-0.076
1746648936531974606,-0.078
1746648936539662145,-0.081
1746648936547349684,-0.083
1746648936555037223,-0.088
1746648936562724762,-0.093
1746648936570412301,-0.083
1746648936578099840,-0.066
1746648936585787379,-0.056
1746648936593474918,-0.051000000000000004
1746648936601162457,-0.041
1746648936608849996,-0.034
1746648936616537535,-0.046
1746648936624225074,-0.061
1746648936631912613,-0.069
1746648936639600152,-0.064
1746648936647287691,-0.059000000000000004
1746648936654975230,-0.066
1746648936662662769,-0.073
1746648936670350308,-0.069
1746648936678037847,-0.081
1746648936685725386,-0.106
1746648936693412925,0.007
1746648936701100532,0.404,82,687
1746648936708788071,0.781
1746648936716475610,0.584
1746648936724163149,-0.059000000000000004
1746648936731850688,-0.384
1746648936739538227,-0.251
1746648936747225766,-0.165
1746648936754913305,-0.189
1746648936762600844,-0.11800000000000001
1746648936770288383,-0.059000000000000004
1746648936777975922,-0.073
1746648936785663461,-0.073
1746648936793351000,0.08600000000000001
1746648936801038539,0.998
1746648936808726078,2.0260000000000002
1746648936816413617,1.356
1746648936824101156,0.115
1746648936831788695,0.133
1746648936839476234,0.3
1746648936847163773,-0.029
1746648936854851312,-0.081
1746648936862538851,0.088
1746648936870226390,0.31
1746648936877913929,1.087
1746648936885601468,1.822
1746648936893289007,1.42
1746648936900976546,0.8160000000000001
1746648936908664085,0.727
1746648936916351624,0.355
1746648936924039163,0.041
1746648936931726702,0.549
1746648936939414241,1.592
1746648936947101780,1.795
1746648936954789319,0.65
1746648936962476858,-0.041
1746648936970164397,0.155
1746648936977851936,0.036000000000000004
1746648936985539475,-0.221
1746648936993227014,-0.17
1746648937000914553,-0.167
1746648937008602092,-0.261
1746648937016289631,-0.244
1746648937023977170,-0.258
1746648937031664709,-0.34500000000000003
1746648937039352248,-0.355
1746648937047039787,-0.374
1746648937054727326,-0.441
1746648937062414865,-0.443
1746648937070102404,-0.421
1746648937077789943,-0.436
1746648937085477482,-0.438
1746648937093165021,-0.41600000000000004
1746648937100852560,-0.41100000000000003
1746648937108540099,-0.419
1746648937116227638,-0.41100000000000003
1746648937123915177,-0.396
1746648937131602716,-0.389
1746648937139290255,-0.369
1746648937146977794,-0.263
1746648937154665333,-0.17200000000000001
1746648937162352872,-0.251
1746648937170040411,-0.318
1746648937177727950,-0.23900000000000002
1746648937185415489,-0.23600000000000002
1746648937193103028,-0.325
1746648937200790567,-0.325
1746648937208478106,-0.3
1746648937216165645,-0.318
1746648937223853184,-0.315
1746648937231540723,-0.308
1746648937239228262,-0.31
1746648937246915801,-0.303
1746648937254603340,-0.295
1746648937262290947,-0.293
1746648937269978277,-0.29
1746648937277665607,-0.273
1746648937285352937,-0.249
1746648937293040267,-0.244
1746648937300727597,-0.244
1746648937308414927,-0.216
1746648937316102257,-0.20700000000000002
1746648937323789587,-0.234
1746648937331476917,-0.246
1746648937339164247,-0.226
